timestamp,EMG
2024-05-29_12-11-23.392155,41.43
2024-05-29_12-11-23.420853,51.42
2024-05-29_12-11-23.453628,49.45
2024-05-29_12-11-23.486372,43.37
2024-05-29_12-11-23.519125,55.82
2024-05-29_12-11-23.551897,41.47
2024-05-29_12-11-23.584720,45.80
2024-05-29_12-11-23.617520,75.82
2024-05-29_12-11-23.646118,83.32
2024-05-29_12-11-23.678866,42.52
2024-05-29_12-11-23.711660,49.49
2024-05-29_12-11-23.744391,44.19
2024-05-29_12-11-23.777205,50.31
2024-05-29_12-11-23.809961,43.54
2024-05-29_12-11-23.842733,55.83
2024-05-29_12-11-23.875504,48.95
2024-05-29_12-11-23.904200,45.56
2024-05-29_12-11-23.936931,52.74
2024-05-29_12-11-23.969690,37.52
2024-05-29_12-11-24.002497,82.41
2024-05-29_12-11-24.035252,49.82
2024-05-29_12-11-24.068017,42.48
2024-05-29_12-11-24.100719,52.08
2024-05-29_12-11-24.129421,43.32
2024-05-29_12-11-24.162209,51.87
2024-05-29_12-11-24.194997,49.47
2024-05-29_12-11-24.227763,45.95
2024-05-29_12-11-24.260525,53.48
2024-05-29_12-11-24.293246,42.53
2024-05-29_12-11-24.325959,47.13
2024-05-29_12-11-24.354762,82.65
2024-05-29_12-11-24.387556,75.73
2024-05-29_12-11-24.420238,78.21
2024-05-29_12-11-24.453022,45.00
2024-05-29_12-11-24.485776,43.40
2024-05-29_12-11-24.518521,53.61
2024-05-29_12-11-24.551328,41.59
2024-05-29_12-11-24.579945,53.51
2024-05-29_12-11-24.612747,52.20
2024-05-29_12-11-24.645536,43.40
2024-05-29_12-11-24.678264,50.18
2024-05-29_12-11-24.711039,56.17
2024-05-29_12-11-24.743787,82.01
2024-05-29_12-11-24.776577,50.94
2024-05-29_12-11-24.809279,34.83
2024-05-29_12-11-24.838009,56.28
2024-05-29_12-11-24.871285,40.71
2024-05-29_12-11-24.903723,51.93
2024-05-29_12-11-24.936316,50.06
2024-05-29_12-11-24.969082,43.93
2024-05-29_12-11-25.001843,53.25
2024-05-29_12-11-25.034618,41.60
2024-05-29_12-11-25.063286,47.07
2024-05-29_12-11-25.097637,70.62
2024-05-29_12-11-25.129010,80.91
2024-05-29_12-11-25.161779,47.56
2024-05-29_12-11-25.194668,45.76
2024-05-29_12-11-25.227164,42.71
2024-05-29_12-11-25.259862,50.47
2024-05-29_12-11-25.288558,43.75
2024-05-29_12-11-25.321311,54.33
2024-05-29_12-11-25.354144,49.20
2024-05-29_12-11-25.386912,46.73
2024-05-29_12-11-25.419647,51.20
2024-05-29_12-11-25.452423,73.68
2024-05-29_12-11-25.485180,83.04
2024-05-29_12-11-25.517868,76.67
2024-05-29_12-11-25.546634,27.64
2024-05-29_12-11-25.579337,53.30
2024-05-29_12-11-25.612125,41.53
2024-05-29_12-11-25.644867,51.25
2024-05-29_12-11-25.677658,52.01
2024-05-29_12-11-25.710375,43.88
2024-05-29_12-11-25.743090,49.31
2024-05-29_12-11-25.771856,44.58
2024-05-29_12-11-25.804649,51.33
2024-05-29_12-11-25.838870,70.04
2024-05-29_12-11-25.870270,83.47
2024-05-29_12-11-25.902983,47.85
2024-05-29_12-11-25.935685,40.57
2024-05-29_12-11-25.968488,43.46
2024-05-29_12-11-25.997130,52.90
2024-05-29_12-11-26.029919,42.22
2024-05-29_12-11-26.062711,54.16
2024-05-29_12-11-26.095434,51.06
2024-05-29_12-11-26.128187,44.42
2024-05-29_12-11-26.160952,51.19
2024-05-29_12-11-26.193721,83.50
2024-05-29_12-11-26.222410,73.02
2024-05-29_12-11-26.255159,58.40
2024-05-29_12-11-26.288005,35.48
2024-05-29_12-11-26.320733,53.82
2024-05-29_12-11-26.353549,41.69
2024-05-29_12-11-26.386300,54.01
2024-05-29_12-11-26.419285,48.92
2024-05-29_12-11-26.447716,44.09
2024-05-29_12-11-26.480429,56.66
2024-05-29_12-11-26.513247,37.66
2024-05-29_12-11-26.545973,79.25
2024-05-29_12-11-26.578705,77.49
2024-05-29_12-11-26.611522,62.77
2024-05-29_12-11-26.644306,39.63
2024-05-29_12-11-26.677042,53.70
2024-05-29_12-11-26.705709,42.80
2024-05-29_12-11-26.738555,50.44
2024-05-29_12-11-26.771222,42.75
2024-05-29_12-11-26.804038,54.31
2024-05-29_12-11-26.836763,49.32
2024-05-29_12-11-26.869565,44.48
2024-05-29_12-11-26.902305,45.45
2024-05-29_12-11-26.931001,83.67
2024-05-29_12-11-26.963755,77.43
2024-05-29_12-11-26.996521,25.80
2024-05-29_12-11-27.029298,44.57
2024-05-29_12-11-27.062076,53.46
2024-05-29_12-11-27.094793,41.31
2024-05-29_12-11-27.127570,51.43
2024-05-29_12-11-27.156242,50.30
2024-05-29_12-11-27.189017,43.63
2024-05-29_12-11-27.221892,54.12
2024-05-29_12-11-27.254568,41.18
2024-05-29_12-11-27.287325,74.87
2024-05-29_12-11-27.320103,78.97
2024-05-29_12-11-27.352897,52.16
2024-05-29_12-11-27.385594,47.69
2024-05-29_12-11-27.414326,48.48
2024-05-29_12-11-27.447034,46.15
2024-05-29_12-11-27.479831,51.00
2024-05-29_12-11-27.512613,41.24
2024-05-29_12-11-27.545382,56.60
2024-05-29_12-11-27.578131,49.09
2024-05-29_12-11-27.610910,43.97
